About,Über,
Address,Adresse,
Address Name,vollständige Adresse,
Aditional Info,Zusätzliche Informationen,
All these items have already been Invoiced/Returned,Alle diese Artikel wurden bereits in Rechnung gestellt / zurückgesandt,
Amended From,Abgeändert von,
Background Jobs,Hintergrundprozesse,
Begin,Beginn,
Checklists,Prüflisten,
Close,Schließen,
Company,Unternehmen,
Contact,Kontakt,
Contact E-Mail,Kontakt E-Mail,
Customer,Kunde,
Customer Name,Kundenname,
Date,Datum,
Delivered,Geliefert,
Delivery Note,Lieferschein,
Description,Beschreibung,
Documentation,Dokumentation,
Draft,Entwurf,
Employee,Mitarbeiter,
Employee Item Assignment ambiguous or not found.,Employee Item Assignment mehrdeutig oder nicht gefunden.,
Employee Name,Mitarbeitername,
End,Ende,
Friday,Freitag,
Hours,Std,
Hours Sum,Anzahl Stunden,
Item,Artikel,
Item Code,Art.Nr.,
Item Name,Artikelname,
Items,Artikel,
Items Delivered,Gelieferte Artikel,
Keyboard Shortcuts,Tastatürkürzel,
Logout,Abmelden,
Mandatory Section,Obligatorischer Abschnitt,
Monday,Montag,
My Profile,Mein Profil,
My Settings,Meine Einstellungen,
No billable items available.,Keine abrechenbaren Positionen vorhanden.,
No work items found.,Keine Arbeitspositionen gefunden.,
One Datetime is missing. Work Item No.: {},Eine Datumsangabe fehlt. Arbeitsposition-Nr.: {},
Payment Terms Template,Vorlage Zahlungsbedingungen,
Quantity,Menge,
Reference Document Type,Referenz-Dokumententyp,
Reload,Neu laden,
Remarks,Bemerkungen,
Report Data,Bericht Daten,
Report Parameters,Berichts-Parameter,
Report Type,Berichtstyp,
Saturday,Samstag,
Scan Barcode,Barcode scannen,
Session Defaults,Sitzungsstandards,
Settings,Einstellungen,
Signature Customer,Unterschrift Kunde,
Signature Technician,Unterschrift Techniker,
Signatures,Unterschriften,
Started,Hat angefangen,
Status,Status,
Submitted,Gebucht,
Sunday,Sonntag,
System Manager,System-Manager,
Taxes and Charges,Steuern und Gebühren,
Terms and Conditions,Allgemeine Geschäftsbedingungen,
Thursday,Donnerstag,
Toggle Full Width,Toggle Volle Breite,
Tuesday,Dienstag,
View Website,Webseite anzeigen,
Wednesday,Mittwoch,
Weekday,Wochentag,
Work,Arbeiten,
Work Performed,Durchgeführte Arbeiten,
Work begin is after end. Check begin and end. Work Item No.: {}, Der Beginn der Arbeit liegt nach dem Ende. Start und Ende prüfen.Arbeitsposition-Nr.: {}, 
Work description empty. Work Item No.: {},Arbeitsbeschreibung ist leer. Arbeitsposition-Nr.: {},
Work description too short. Work Item No.: {},Arbeitsbeschreibung ist zu kurz. Arbeitsposition-Nr.: {},
Work duration longer then expected. Work Item No.: {},Arbeitsdauer länger als erwartet. Arbeitsposition-Nr.: {},
Work times are equal. Check begin and end. Work Item No.: {},Arbeitszeiten sind gleich. Beginn und Ende prüfen. Arbeitsposition-Nr.: {},
signatures of executing employee and entitled customer person,Unterschriften von ausführendem Mitarbeiter und unterschriftsberechtigtem Kunden,
Check if you traveled to customer adress for this work position., Prüfen Sie ob es für diese Position eine Anfahrt gab.,
Will be fetched form the Report Type. Can be overrided for mixed reports., Wird über vom Berichtstyp geholt. Kann bei gemischten Berichten überschrieben werden.
